index,Grupo,ID_producto,Producto,Cantidad,Venta_Promedio,Monto_gravado,IVA,Total,Fecha_raw,Fecha,Año,Mes
39318,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5393,5393,5.76,60000.0,314181.8182,31418.1818,345600.0,,2025-05-07,2025.0,5.0
39321,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5394,5394,89.81,59553.3320342946,4862258.8636,486225.8864,5348484.75,,2025-02-06,2025.0,2.0
39330,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5456,5456,4.5,28000.0,114545.4545,11454.5455,126000.0,,2025-08-28,2025.0,8.0
39332,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5494,5494,128.9,80227.5570566331,9401211.0042,940121.1004,10341332.1046,,2025-02-20,2025.0,2.0
39349,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5495,5495,11.7,90842.1666666667,966230.3181,96623.0319,1062853.35,,2025-02-09,2025.0,2.0
39354,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5500,5500,27.0,89813.0,2204500.9091,220450.0909,2424951.0,,2025-10-28,2025.0,10.0
39356,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5525,5525,1235.2,30302.861884715,34027359095.0,3402735905.0,37430095.0,,2025-12-05,2025.0,12.0
39416,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5557,5557,11.7,83269.12,885680.64,88568064.0,974248704.0,,2025-10-22,2025.0,10.0
39418,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5561,5561,126.0,37389172.0,4282759.7027,428275.9693,4711035672.0,,2025-08-21,2025.0,8.0
39424,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5581,5581,27.0,59184.4746666667,1452709.8327,145270.9833,1597980816.0,,2025-03-07,2025.0,3.0
39431,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5610,5610,54.0,32500.0,1595454.5455,159545.4545,1755000.0,,2025-04-23,2025.0,4.0
39440,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5638,5638,88.0,41000.0,3280000.0,328000.0,3608000.0,,2025-01-07,2025.0,1.0
39444,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5730,5730,9.32,40498.0,343128.5091,34312.8509,377441.36,,2025-07-04,2025.0,7.0
39448,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5818,5818,28.16,86474.51375,2213747552.0,221374.7552,2435122.3072,,2025-05-30,2025.0,5.0
39453,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5819,5819,15.84,86037.6,1238941.44,123894144.0,1362835584.0,,2025-08-29,2025.0,8.0
39456,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5820,5820,4.61,37813.9175704989,158474.6882,15847.4718,174322.16,,2025-07-08,2025.0,7.0
39459,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5987,5987,447.86,36091.325749118,14694419.2281,1469441.9219,16163861.15,,2025-06-10,2025.0,6.0
39480,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5990,5990,72.5,36303.0675862069,2392702.1818,239270.2182,2631972.4,,2025-10-22,2025.0,10.0
39485,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5991,5991,15.0,38945.0,531068.1818,53106.8182,584175.0,,2025-10-16,2025.0,10.0
39488,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5992,5992,47.5,39107.0,1688711.3637,168871.1363,1857582.5,,2025-05-08,2025.0,5.0
39492,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5994,5994,165.36,35016.0558780842,5263868.1818,526386.8182,5790255.0,,2025-02-27,2025.0,2.0
39499,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5995,5995,78.94,34995.1862173803,2511381.8181,251138.1819,2762520.0,,2025-01-10,2025.0,1.0
39506,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5996,5996,14.4,56164.39125,735242.94,73524294.0,808767234.0,,2025-08-13,2025.0,8.0
39511,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,5997,5997,16.2,48388.0,712623.2727,71262.3273,783885.6,,2025-06-03,2025.0,6.0
39513,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6033,6033,1864.5,30398.099329579,51524778.3644,5152477.8356,56677256.2,,2025-01-13,2025.0,1.0
39587,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6101,6101,10.8,56763.4466666667,557313.84,55731384.0,613045224.0,,2025-01-10,2025.0,1.0
39590,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6104,6104,195.0,35492.458974359,6291845.0001,629184.4999,6921029.5,,2025-06-26,2025.0,6.0
39603,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6106,6106,65.0,54300.0093538462,3208636.9163,320863.6917,3529500608.0,,2025-04-06,2025.0,4.0
39608,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6108,6108,12.15,63772.5868312757,704397209.0,70439721.0,774836.93,,2025-07-15,2025.0,7.0
39614,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6109,6109,62.75,31199.7888,1779806.1338,177980.6134,1957786.7472,,2025-04-07,2025.0,4.0
39625,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6111,6111,488.56,31656.4267860652,14060058.0642,1406005.8064,15466063.8706,,2025-01-10,2025.0,1.0
39633,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6113,6113,221.19,32904.9334653465,6616583.8484,661658.3848,7278242.2332,,2025-06-10,2025.0,6.0
39637,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6114,6114,270.48,33856.669538598,8325047.2507,832504.7261,9157551.9768,,2025-06-05,2025.0,6.0
39649,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6118,6118,183.73,29657.5339900942,4953617.0189,495361.7011,5448978.72,,2025-08-25,2025.0,8.0
39661,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6123,6123,231.74,29322.7298351601,6177499.4637,617749.9483,6795249412.0,,2025-09-23,2025.0,9.0
39673,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6125,6125,38.19,70891.0473684211,2461208.2719,246120.8271,2707329099.0,,2025-10-30,2025.0,10.0
39677,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6126,6126,6.03,65055.3666666667,356621.6918,35662.1692,392283861.0,,2025-04-21,2025.0,4.0
39680,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6127,6127,0.4,65399.0,23781.4545,2378.1455,26159.6,,2025-04-24,2025.0,4.0
39682,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6129,6129,14.07,74180.3628571429,948834.2777,94883.4277,1043717.7054,,2025-01-21,2025.0,1.0
39685,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6130,6130,10.05,69165.52,631921.3418,63192.1342,695113476.0,,2025-10-05,2025.0,10.0
39687,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6131,6131,4.02,69595.38,254339.4797,25433.9479,279773.4276,,2025-01-28,2025.0,1.0
39692,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6132,6132,325.33,47000.2018959211,13900523.3472,1390052.3356,15290575.6828,,2025-04-21,2025.0,4.0
39704,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6159,6159,76.44,41865.9214285714,2909300.94,290930094.0,3200231034.0,,2025-01-10,2025.0,1.0
39707,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6160,6160,120.12,42132.3875,4600856.7195,460085667.0,5060942.3865,,2025-11-08,2025.0,11.0
39715,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6161,6161,5.46,54239.68,269226048.0,26922.6048,296148.6528,,2025-09-09,2025.0,9.0
39717,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6163,6163,23.23,78560.8530090401,1659062.3767,165906.2387,1824968.6154,,2025-07-17,2025.0,7.0
39726,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6164,6164,2.05,79828.84,148771.9291,14877.1929,163649122.0,,2025-11-09,2025.0,11.0
39730,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6199,6199,248.31,37207.5173227015,8399089.6596,839908.9668,9238998.6264,,2025-05-30,2025.0,5.0
39746,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6200,6200,248.49,37094.2529904624,8379591.7532,837959.1724,9217550.9256,,2025-11-09,2025.0,11.0
39762,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6201,6201,440.01,36117.038150042,14447143.5994,1444714357.0,15891857.9564,,2025-07-10,2025.0,7.0
39779,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6202,6202,199.86,38925.6078610027,7072429.0838,707242.9033,7779671.9871,,2025-10-14,2025.0,10.0
39791,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6203,6203,245.19,36654.2331934418,8170228.5779,817022.8588,8987251.4367,,2025-09-15,2025.0,9.0
39804,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6228,6228,73.93,38477.580413905,2586043.2,258604.32,2844647.52,,2025-09-24,2025.0,9.0
39813,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6229,6229,30.73,40152.7084380085,1121720.6641,112172.0662,1233892.7303,,2025-06-10,2025.0,6.0
39827,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6262,6262,133.03,28265.2830188679,3418300.5454,341830.0546,3760130.6,,2025-04-07,2025.0,4.0
39834,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6263,6263,620.42,27406.9269849457,15458005.1274,1545800.5126,17003805.64,,2025-02-25,2025.0,2.0
39847,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6265,6265,0.25,32972.48,7493.7455,749.3745,8243.12,,2025-04-04,2025.0,4.0
39849,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6312,6312,221338.0,39820.3148713732,8012498.9573,801249.8957,8813748853.0,,2025-01-21,2025.0,1.0
39859,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6331,6331,2508.11,29745.9377754564,67823712.7042,6782371.2898,74606083994.0,,2025-10-10,2025.0,10.0
39917,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6338,6338,340.29,27676.1852537542,8561753.7064,856175.3736,9417929.08,,2025-10-31,2025.0,10.0
39933,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6340,6340,191.26,28358.3629195859,4930745.9073,493074.5847,5423820492.0,,2025-10-15,2025.0,10.0
39941,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6342,6342,3345.87,28205.7010669273,85793280.9458,8579328083.0,94372609.0288,,2025-09-23,2025.0,9.0
40013,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6343,6343,697.1609,28988.8643990218,18372638.9041,1837263.8903,20209902.7944,,2025-06-10,2025.0,6.0
40057,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6344,6344,3.06,28087.931372549,78135.5182,7813.5518,85949.07,,2025-06-30,2025.0,6.0
40060,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6381,6381,52.66,78496.0626680593,3757820.6001,375782.06,4133602.6601,,2025-06-05,2025.0,6.0
40071,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6383,6383,317.89,73338.9862946302,21194300321.0,2119430.0322,23313730.3532,,2025-02-22,2025.0,2.0
40079,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6384,6384,269.24,74853.6737735849,18321457.3879,1832145.7389,20153603.1268,,2025-08-09,2025.0,8.0
40090,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6385,6385,86.36,80901.5247058823,6351505.1579,635150.5157,6986655.6736,,2025-10-24,2025.0,10.0
40098,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6386,6386,62.0,81372.39,4586443.8,458644.38,5045088.18,,2025-10-16,2025.0,10.0
40108,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6387,6387,92.18,87284.0754176611,7314405.5164,731440.5556,8045846072.0,,2025-07-21,2025.0,7.0
40116,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6388,6388,61.92,73898.7433333334,4159827.4429,415982.7443,4575810.1872,,2025-08-14,2025.0,8.0
40123,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6390,6390,0.38,34944.0,12071.5636,1207.1564,13278.72,,2025-02-09,2025.0,2.0
40125,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6391,6391,69.18,37272.6369297485,2344110.0207,234411.0021,2578521.0228,,2025-08-10,2025.0,8.0
40137,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6392,6392,144696.0,31797.3726060154,4182684.2059,418268.4207,4600952.6266,,2025-09-22,2025.0,9.0
40147,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6393,6393,166.86,33933.5342035239,5147408.6393,514740.8779,5662149.5172,,2025-08-10,2025.0,8.0
40162,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6394,6394,557.28,34941.7201162791,17702110.7188,1770211.0676,19472321.7864,,2025-10-20,2025.0,10.0
40181,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6395,6395,1437.12,26410.8972945892,34505117018.0,3450511702.0,37955628.72,,2025-09-19,2025.0,9.0
40196,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6396,6396,1042.12,33269.3072218171,31518736.7564,3151873.6856,34670610442.0,,2025-08-10,2025.0,8.0
40230,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6397,6397,2556.15,30390.7392691352,70621171.0798,7062117103.0,77683288.1828,,2025-10-30,2025.0,10.0
40266,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6401,6401,350.64,35438.562936345,11296525.1936,1129652.5144,12426177708.0,,2025-10-27,2025.0,10.0
40285,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6415,6415,302.4,20741.0,5701889.4546,570188.9454,6272078.4,,2025-10-25,2025.0,10.0
40288,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6417,6417,77.14,29616.7978947368,2076945.2586,207694531.0,2284639.7896,,2025-09-01,2025.0,9.0
40301,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6418,6418,159.43,34044.3842539045,4934269.2559,493426.9257,5427696.1816,,2025-06-13,2025.0,6.0
40313,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6419,6419,352.65,32322.1142889551,10362176.0018,1036217.6022,11398393604.0,,2025-09-15,2025.0,9.0
40340,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6420,6420,89.47,69012.3086710629,5613210.2316,561321.0252,6174531.2568,,2025-09-24,2025.0,9.0
40348,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6421,6421,31386.0,75727.0762505576,2160700012.0,216070.0032,2376770.0152,,2025-10-28,2025.0,10.0
40356,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6422,6422,45.72,80790.1111111111,3357930.8,335793.08,3693723.88,,2025-10-20,2025.0,10.0
40361,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6424,6424,87.3,86554.0965750286,6869247.8464,686924.7846,7556172631.0,,2025-08-16,2025.0,8.0
40367,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6433,6433,75.6,20741.0,1425472.3636,142547.2364,1568019.6,,2025-07-15,2025.0,7.0
40369,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6452,6452,2976.68,33052.0567944153,89441269.4775,8944126.9413,98385396.4188,,2025-07-01,2025.0,7.0
40440,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6469,6469,907.2,20376.0,16804642.91,1680464.29,18485107.2,,2025-09-20,2025.0,9.0
40447,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6480,6480,281.12,20741.0,5300645.3818,530064.5382,5830709.92,,2025-06-10,2025.0,6.0
40449,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6481,6481,281.12,20741.0,5300645.3818,530064.5382,5830709.92,,2025-07-01,2025.0,7.0
40451,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6492,6492,394201.0,56801.7341407049,20355727.6363,2035572.7637,22391300.4,,2025-07-01,2025.0,7.0
40464,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6493,6493,65.7,49920.0,2981585.4545,298158.5455,3279744.0,,2025-10-13,2025.0,10.0
40467,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6495,6495,0.2,30240.0,5498.18180000002,549.818200000002,6048.0,,2025-05-02,2025.0,5.0
40471,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6496,6496,38.7,71133.3099534884,2502599.1802,250259915.0,2752859.0952,,2025-10-13,2025.0,10.0
40482,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6497,6497,147.19,61858.3845736803,8277214.2032,827721.4222,9104935.6254,,2025-09-18,2025.0,9.0
40491,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6498,6498,127.63,69974.7600329076,8118980.5663,811898.0567,8930878623.0,,2025-08-27,2025.0,8.0
40500,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6499,6499,382.47,38506.7212330379,13388786.9774,1338878.6926,14727665.67,,2025-10-15,2025.0,10.0
40523,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6500,6500,165.45,39099.3944950136,5880904.3829,588090.4363,6468994.8192,,2025-02-10,2025.0,2.0
40533,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6505,6505,368.64,35377.0000238715,11855797.5326,1185579.7562,13041377.2888,,2025-08-14,2025.0,8.0
40562,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6510,6510,855.08,28628.3573077373,22254123.4208,2225412.3459,24479535.7667,,2025-10-30,2025.0,10.0
40595,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6511,6511,733.69,28868.0572994044,19254731778.0,1925473182.0,21180204.96,,2025-11-10,2025.0,11.0
40621,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6512,6512,295.62,29082.5101319261,7815792402.0,781579.2432,8597371.6452,,2025-02-09,2025.0,2.0
40643,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6537,6537,896.04,32599.9196464444,26555301.8185,2655530.1815,29210832.0,,2025-01-11,2025.0,1.0
40684,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6611,6611,129.54,29307.995963409,3451416.1792,345141.6179,3796557.7971,,2025-10-21,2025.0,10.0
40696,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6612,6612,418.97,31342.6251373607,11937836049.0,1193783.6048,13131619.6538,,2025-05-23,2025.0,5.0
40721,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6666,6666,100.8,49972.9166666667,4579336.3636,457933.6364,5037270.0,,2025-09-10,2025.0,9.0
40729,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6668,6668,96.6,51784.7826086957,4547645.4545,454764.5455,5002410.0,,2025-02-26,2025.0,2.0
40736,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6669,6669,107.2156,54690.5123881226,5330614.6363,533061.4637,5863676.1,,2025-09-23,2025.0,9.0
40741,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6670,6670,44.22,54957.9375848033,2209309.0909,220930.9091,2430240.0,,2025-10-17,2025.0,10.0
40745,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6682,6682,857.49,28299.0496448938,22060138.2545,2206013.8255,24266152.08,,2025-09-23,2025.0,9.0
40773,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6690,6690,680.04,22859.8296241398,14132362.3069,1413236.2307,15545598.5376,,2025-06-10,2025.0,6.0
40780,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6692,6692,59.8,138329.542153846,7520096928.0,752009.6928,8272106.6208,,2025-04-04,2025.0,4.0
40784,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6704,6704,82.42,66392.516340694,4974610.1789,497461.0179,5472071.1968,,2025-10-30,2025.0,10.0
40794,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6706,6706,455.1,37485.6919072731,15508853.0817,1550885.3053,17059738387.0,,2025-10-15,2025.0,10.0
40821,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6707,6707,597052.0,27586.3268191045,14973156.0026,1497315.5974,16470471.6,,2025-10-21,2025.0,10.0
40866,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6714,6714,82.8,36358.5306666667,2736805.7628,273680.5764,3010486.3392,,2025-10-30,2025.0,10.0
40876,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6715,6715,209.67,34235.9486221205,6525683.0432,652568.3044,7178251.3476,,2025-01-10,2025.0,1.0
40893,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6716,6716,204.24,36031.1618018018,6690004.0785,669000.4079,7359004.4864,,2025-02-09,2025.0,2.0
40907,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6717,6717,92.29,36257.0495568317,3041966.4542,304196.6494,3346163.1036,,2025-10-16,2025.0,10.0
40927,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6718,6718,126.96,33728.0313043478,3892828.0495,389282.8049,4282110.8544,,2025-10-30,2025.0,10.0
40942,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6719,6719,1083.6,28140.7962259136,27721242.5448,2772124.2456,30493366.7904,,2025-10-16,2025.0,10.0
40961,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6720,6720,324.52,23697.5062245778,6991195.2,699119.52,7690314.72,,2025-10-30,2025.0,10.0
40968,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6793,6793,1767.5,26961.9632248939,43322972.7273,4332297.2727,47655270.0,,2025-07-02,2025.0,7.0
40975,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6796,6796,429.38,30810.7340816992,12026830.0,1202683.0,13229513.0,,2025-07-25,2025.0,7.0
40994,Grupo : CERAMICA ESMALTADA de la familia SANITARIOS E IMPORTACIONES,6833,6833,125.01,34850.9184545236,3960648.4719,396064.8441,4356713316.0,,2025-10-18,2025.0,10.0
