index,Grupo,ID_producto,Producto,Cantidad,Venta_Promedio,Monto_gravado,IVA,Total,Fecha_raw,Fecha,Año,Mes
214618,Grupo : PISOS EXTERIORES de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,811,BALDOSA CANTO RODADO 15X30 AMARILLO,12000.0,4.01667,438.18136,43.81864,482.0,,2024-12-12,2024.0,12.0
214627,Grupo : PISOS EXTERIORES de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,812,BALDOSA GRANITO LAVADO 15X30 NEGRO,6900.0,4.0,250.90927,25.09073,276.0,,2024-12-30,2024.0,12.0
214635,Grupo : PISOS EXTERIORES de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,935,BALDOSA CANTO RODADO 30X30 AMARILLO,1.25,3.81854,,433.92373,,,2024-08-13,2024.0,8.0
214691,Grupo : PISOS EXTERIORES de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,937,BALDOSA GRANITO LAVADO 30X30 NEGRO 11xm2,2.366,3.87859,,834.24855,,,2024-12-30,2024.0,12.0
214740,Grupo : PISOS EXTERIORES de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,946,VAINILLA 20X20 NEGRO,2.063,1.62063,,303.941,,,2024-12-27,2024.0,12.0
214764,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,100,"DINTEL NRO.16 X 3,00",1400.0,208.92857,,265.90845,,,2024-12-18,2024.0,12.0
214776,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,101,"DINTEL NRO.16 X 3,10",600.0,216.0,,117.818,,,2024-12-26,2024.0,12.0
214780,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,102,"DINTEL NRO.16 X 3,20",400.0,224.0,814.54509,81.45491,896.0,,2024-03-20,2024.0,3.0
214784,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,103,"DINTEL NRO.16 X 3,30",300.0,240.0,654.54545,65.45455,720.0,,2024-10-18,2024.0,10.0
214787,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,105,"DINTEL NRO.16 X 3,50",900.0,264.0,,216.001,,,2024-11-01,2024.0,11.0
214798,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,106,"DINTEL NRO.16 X 3,60",300.0,288.0,785.454,78.546,864.0,,2024-10-17,2024.0,10.0
214804,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,107,"DINTEL NRO.16 X 3,70",200.0,264.0,480.0,48.0,528.0,,2024-03-18,2024.0,3.0
214807,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,108,"DINTEL NRO.16 X 3,80",100.0,344.0,312.727,31.273,344.0,,2024-07-15,2024.0,7.0
214809,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,109,"DINTEL NRO.16 X 3,90",200.0,312.0,567.273,56.727,624.0,,2024-05-25,2024.0,5.0
214811,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,110,"DINTEL NRO.16 X 4,00",400.0,368.0,,133.81809,,,2024-07-05,2024.0,7.0
214815,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,111,"DINTEL NRO.16 X 4,10",200.0,344.0,625.454,62.546,688.0,,2024-11-30,2024.0,11.0
214818,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,112,"DINTEL NRO.16 X 4,20",100.0,384.0,349.09091,34.90909,384.0,,2024-03-25,2024.0,3.0
214820,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,115,"DINTEL NRO.16 X 4,50",300.0,432.25,,117.88627,,,2024-07-10,2024.0,7.0
214823,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,124,CORDON DE VEREDA 50X30X7 CM.,100.0,21.0,19.09091,1.90909,21.0,,2024-12-18,2024.0,12.0
214825,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,127,"POSTE DE 2,80 CURVO",2100.0,60.0,,114.546,,,2024-10-08,2024.0,10.0
214827,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4056,TAPA CEMENTO  25X25,100.0,15.0,13.63636,1.36364,15.0,,2024-06-03,2024.0,6.0
214829,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4452,BLOQUE PAVER 6X10X20,5.6,1.56,,794.18182,,,2024-07-17,2024.0,7.0
214831,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4453,BLOQUE PAVER 8X10X20,1.607,2.39926,,350.51027,,,2024-12-26,2024.0,12.0
214835,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5253,CORDON DE VEREDA 50X30X10 CM.,45300.0,21.86126,,900.287,,,2024-08-08,2024.0,8.0
214857,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5253,TAPA CEMENTO  30X30,1900.0,18.0,310.91036,31.08964,342.0,,2024-12-05,2024.0,12.0
214873,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5253,TAPA CEMENTO  35X35,1000.0,23.6,214.546,21.454,236.0,,2024-12-04,2024.0,12.0
214885,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5253,TAPA CEMENTO  40X40,5900.0,26.0339,,139.64155,,,2024-09-28,2024.0,9.0
214924,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,BLOQUE PAVER 4X20X10 ROJO,20000.0,1.95,354.54545,35.45455,390.0,,2024-12-23,2024.0,12.0
214926,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,TAPA CEMENTO  50X50,5300.0,32.17736,,155.03536,,,2024-09-12,2024.0,9.0
214962,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,TAPA CEMENTO  60X60,4900.0,38.00204,,169.28182,,,2024-12-20,2024.0,12.0
214995,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,TAPA CEMENTO  70X70,1000.0,60.0,545.45573,54.54427,600.0,,2024-12-09,2024.0,12.0
215004,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,TAPA CEMENTO  80X80,1200.0,60.625,661.36527,66.13473,727.5,,2024-12-30,2024.0,12.0
215013,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.12 X 1,00",400.0,56.0,203.63609,20.36391,224.0,,2024-12-20,2024.0,12.0
215017,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.12 X 1,10",300.0,60.8,165.81873,16.58127,182.4,,2024-11-22,2024.0,11.0
215021,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.12 X 1,30",500.0,72.0,327.27255,32.72745,360.0,,2024-09-11,2024.0,9.0
215024,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.12 X 1,40",100.0,76.8,69.81818,6.98182,76.8,,2024-11-22,2024.0,11.0
215026,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.12 X 1,50",1600.0,75.625,,110.00136,,,2024-11-26,2024.0,11.0
215037,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.14 X 1,60",700.0,80.22857,510.54564,51.05436,561.6,,2024-11-12,2024.0,11.0
215044,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.14 X 1,70",900.0,75.6,618.54591,61.85409,680.4,,2024-12-04,2024.0,12.0
215049,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.14 X 1,80",600.0,93.76667,511.45418,51.14582,562.6,,2024-11-01,2024.0,11.0
215055,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.14 X 1,90",400.0,92.8,337.45464,33.74536,371.2,,2024-12-26,2024.0,12.0
215059,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.14 X 2,00",1800.0,104.18056,,170.47773,,,2024-09-24,2024.0,9.0
215074,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.14 X 2,10",500.0,108.8,494.54518,49.45482,544.0,,2024-11-22,2024.0,11.0
215079,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.14 X 2,20",300.0,116.4,317.455,31.745,349.2,,2024-11-13,2024.0,11.0
215084,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.14 X 2,40",700.0,128.0,814.54618,81.45382,896.0,,2024-09-24,2024.0,9.0
215089,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6520,"DINTEL NRO.14 X 2,30",600.0,122.5,668.18182,66.81818,735.0,,2024-12-27,2024.0,12.0
215095,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,941,"DINTEL NRO.12 X 1,20",3200.0,67.2,,195.49118,,,2024-12-27,2024.0,12.0
215104,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,941,"DINTEL NRO.16 X 2,50",500.0,136.0,618.18136,61.81864,680.0,,2024-12-02,2024.0,12.0
215107,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,941,"DINTEL NRO.16 X 2,60",1400.0,144.32143,,183.68255,,,2024-08-29,2024.0,8.0
215118,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,941,"DINTEL NRO.16 X 2,70",1100.0,152.0,,151.99955,,,2024-09-13,2024.0,9.0
215127,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,941,"DINTEL NRO.16 X 2,80",600.0,168.875,921.13555,92.11445,,,2024-09-18,2024.0,9.0
215134,Grupo : PRE FABRICADO DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,941,"DINTEL NRO.16 X 2,90",400.0,170.4,619.63673,61.96327,681.6,,2024-12-04,2024.0,12.0
215139,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1023,TEJA LOMA PORA 1RA.A,400.0,1.6,5.81818,58182.0,6.4,,2024-09-17,2024.0,9.0
215141,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1033,LAYOTA ROCA 25*25 1RA.  16*M2,2.892,1.87925,,494.07382,,,2024-07-04,2024.0,7.0
215160,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1126,LADRILLOS KLINKER YOAYU,17.744,3.09382,,,,,2024-09-21,2024.0,9.0
215234,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1285,LADRILLO PRENS. 3 AG. ROJO ITA YVY,100.0,1.1,1.0,10000.0,1.1,,2024-12-27,2024.0,12.0
215236,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1308,LADRILLO HUECO 6T 12X18X25 Ita Yvy,3.67,1.40926,,470.182,,,2024-01-15,2024.0,1.0
215241,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1312,LAYOTA YOAYU 12X27 1A.B   30XM2.,2600.0,60000.0,14.18282,1.41718,15.6,,2024-04-22,2024.0,4.0
215245,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1370,"TEJA TOBATI ""A""",13.34,1.75334,,,,,2024-07-24,2024.0,7.0
215299,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1417,"TEJUELON TOBATI ""A""",3.95,2.89,,,,,2024-12-12,2024.0,12.0
215301,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1419,LADRILLO PRENS. 3 AGUJEROS BLANCO VETEADO,1000.0,1.0,9.091,90900.0,10.0,,2024-12-12,2024.0,12.0
215304,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1438,TEJUELA ROCA 1¦B 24x12,22.844,72083.0,,,,,2024-03-25,2024.0,3.0
215394,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1638,LADRILLEJO YOAYU 1RA.A,20700.0,99831.0,187.86355,18.78645,206.65,,2024-12-27,2024.0,12.0
215398,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1654,LAYOTA ROCA 28*28 1RA.B  12*M2.,8.537,2.24996,,,,,2024-12-26,2024.0,12.0
215507,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1716,LADRILLO PRENS. ROJO 'AR',17.381,94106.0,,,,,2024-12-27,2024.0,12.0
215545,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1720,LADRILLO PRENS. 3 AG. ANALI,40.094,93882.0,,,,,2024-12-27,2024.0,12.0
215644,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1772,LADRILLEJO ITAGUA 1RA.A,17500.0,95000.0,151.13618,15.11382,166.25,,2024-12-27,2024.0,12.0
215651,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2086,"LADRILLO PRENSADO ""LA""",3.044,93988.0,,260.09118,,,2024-07-17,2024.0,7.0
215663,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2400,LAYOTA ROCA 18*18 1RA.  28*M2.,2.983,1.09784,,297.71464,,,2024-12-20,2024.0,12.0
215687,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2400,LADRILLOS REFRACTARIOS RECTO YOAYU,93100.0,7.4494,,630.48945,,,2024-12-09,2024.0,12.0
215709,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2400,TEJA ITAGUA 1RA.B,3.45,2.08986,,655.45436,,,2024-12-28,2024.0,12.0
215713,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2400,TEJA IRENE 1RA.B,24.179,1.94814,,,,,2024-12-13,2024.0,12.0
215864,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2400,LADRILLEJO IRENE 1RA.B,2200.0,95000.0,19.0,1.9,20.9,,2024-12-27,2024.0,12.0
215866,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2400,CUMBRERA  YOAYU,1000.0,4.8,43.63636,4.36364,48.0,,2024-02-28,2024.0,2.0
215868,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2400,TEJUELON ITAGUA 1RA.B,1.341,2.69262,,328.25355,,,2024-12-05,2024.0,12.0
215888,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,3668,TEJUELON ITAGUA 1RA. A,3.129,3.0024,,854.04555,,,2024-12-18,2024.0,12.0
215923,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,3668,TEJUELON YOAYU 1RA.B,6.336,3.0134,,,,,2024-12-26,2024.0,12.0
216023,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,3668,TEJUELA YOAYU,8.216,94322.0,,704.49927,,,2024-12-27,2024.0,12.0
216052,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4298,LADRILLO HUECO 9T 18X18X25,1.663,2.71052,,409.782,,,2024-12-27,2024.0,12.0
216060,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4298,TEJA ITAGUA 1RA.A,4.762,1.958,,847.63455,,,2024-07-05,2024.0,7.0
216101,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4298,TEJA CHACO 1RA.B,8.556,1.99123,,,,,2024-11-23,2024.0,11.0
216259,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4862,LAYOTA ESMALTADA ROCA 28X28 1ºA,200.0,2.15,3.91,39000.0,4.3,,2024-12-30,2024.0,12.0
216262,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4863,LAYOTA ESMALTADA ROCA 28X28 1ºB 12un x M2,200.0,4.67,8.491,84900.0,9.34,,2024-01-10,2024.0,1.0
216264,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4863,LADRILLO HUECO 6T 11X16X23 ITA YVY,5000.0,1.35,61.364,6.136,67.5,,2024-04-22,2024.0,4.0
216266,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5257,LADRILLO HUECO 6T 11X16X25 MAZARRON,91.91,1.44255,,,,,2024-05-07,2024.0,5.0
216528,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5280,TEJUELON YOAYU 1RA.A,2.198,3.33781,,666.95345,,,2024-12-30,2024.0,12.0
216536,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5302,LADRILLO HUECO 6T 12X18X25 MAZARRON,54.691,1.53954,,,,,2024-09-17,2024.0,9.0
216650,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5361,LADRILLO PRENSADO SG,3.22,99037.0,,289.90936,,,2024-12-20,2024.0,12.0
216659,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5756,"LADRILLO PRENSADO ""VS""",14.958,93830.0,,,,,2024-09-24,2024.0,9.0
216687,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5829,"LADRILLO PRENSADO ""AYD""",4.165,92181.0,,349.031,,,2024-11-20,2024.0,11.0
216701,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6057,LADRILLOS KLINKER ROMBO RP,2.9,2.55,,672.27164,,,2024-01-17,2024.0,1.0
216729,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6058,LADRILLOS KLINKER RAYADO RP,31300.0,2.55,725.59091,72.55909,798.15,,2024-12-04,2024.0,12.0
216738,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6280,LADRILLO PRENSADO J Y M,29.563,92414.0,,,,,2024-11-26,2024.0,11.0
216813,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6303,LADRILLO HUECO 6T 18X18X33 MAZARRON,1.68,2.5701,,392.52473,,,2024-12-12,2024.0,12.0
216818,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6304,LADRILLO HUECO 6T 9x12x23 ITA YVY,1.65,1.12,,168.0,,,2024-12-02,2024.0,12.0
216820,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6406,LADRILLO HUECO 6T 08X18X25 MAZARRON,1.15,1.62261,,169.63609,,,2024-03-20,2024.0,3.0
216825,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6486,TEJA ROCA,20000.0,1.96,356.36364,35.63636,392.0,,2024-12-20,2024.0,12.0
216827,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,6486,ARENA REFRACTARIA,2.37,3.95401,,851.90964,,,2024-11-19,2024.0,11.0
216930,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,874,LADRILLO COMUN,,67308.0,,,,,2024-12-28,2024.0,12.0
218596,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,876,LADRILLO PRENS. 3 AGUJEROS BLANCO LISO,1.062,99529.0,960.908,96.092,,,2024-12-30,2024.0,12.0
218606,Grupo : PRODUCTOS CERAMICOS  de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,933,LAMINADO ITAGUA 1RA.B,100.0,1.5,1.364,13600.0,1.5,,2024-04-25,2024.0,4.0
218609,Grupo : PRODUCTOS DE CARPINTERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1402,MARCO DE LAPACHO 0.70 X 2.10,300.0,448.0,,122.183,,,2024-01-15,2024.0,1.0
218613,Grupo : PRODUCTOS DE CARPINTERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1908,MARCO DE LAPACHO 0.80 X 2.10,500.0,459.2,,208.72627,,,2024-03-13,2024.0,3.0
218618,Grupo : PRODUCTOS DE CARPINTERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1909,MARCO DE LAPACHO 0.90 X 2.10,400.0,448.0,,162.90855,,,2024-08-14,2024.0,8.0
218623,Grupo : PRODUCTOS DE CARPINTERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1915,PUERTA PLACA 0.90 X 2.10,500.0,187.86,853.90991,85.39009,939.3,,2024-12-17,2024.0,12.0
218628,Grupo : PRODUCTOS DE CARPINTERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1916,PUERTA PLACA 0.70 X 2.10,200.0,201.5,366.36382,36.63618,403.0,,2024-12-17,2024.0,12.0
218631,Grupo : PRODUCTOS DE CARPINTERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,199,PUERTA PLACA 0.60 X 2.10,100.0,201.5,183.182,18.318,201.5,,2024-10-29,2024.0,10.0
218633,Grupo : PRODUCTOS DE CARPINTERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,952,MARCO DE LAPACHO 0.60 X 2.10,0.0,0.0,0.0,0.0,0.0,,2024-03-07,2024.0,3.0
218636,Grupo : PRODUCTOS DE CARPINTERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,953,PUERTA PLACA 0.80 X 2.10,600.0,186.0,,101.45436,,,2024-03-04,2024.0,3.0
218644,Grupo : TANQUES Y CHAPAS de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4832,"CHAPA ACANALADA Nº30 0,90 X 6,10",0.0,0.0,0.0,0.0,0.0,,2024-10-16,2024.0,10.0
218648,Grupo : TUBOS Y ACCESORIOS de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1005,RAMAL SIMPLE DESAG. 100 MM.,900.0,19.2,157.09264,15.70736,172.8,,2024-04-04,2024.0,4.0
218655,Grupo : TUBOS Y ACCESORIOS de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1010,BRAZO P/ DUCHA TIGRE 40 CM.,200.0,15.15,27.54573,2.75427,30.3,,2024-12-21,2024.0,12.0
218658,Grupo : TUBOS Y ACCESORIOS de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1014,CONEXION FLEXIBLE PVC 40 CM.,2000.0,6.038,109.78091,10.97909,120.76,,2024-08-28,2024.0,8.0
218672,Grupo : TUBOS Y ACCESORIOS de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1026,TAPON HEMBRA DESAGUE 100 MM.,700.0,8.0,50.90936,5.09064,56.0,,2024-11-14,2024.0,11.0
218677,Grupo : TUBOS Y ACCESORIOS de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1093,ADHESIVO TIGRE  17 GR.,2400.0,4.025,87.81545,8.78455,96.6,,2024-12-20,2024.0,12.0
218693,Grupo : TUBOS Y ACCESORIOS de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1227,"ALMA DOBLE ROSCABLE 3/4""",500.0,1.5,6.81827,68173.0,7.5,,2024-12-21,2024.0,12.0
218697,Grupo : TUBOS Y ACCESORIOS de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1249,CAJA SIFON.TIGRE BLANCO 100X100,100.0,15.0,13.63636,1.36364,15.0,,2024-07-25,2024.0,7.0
218699,Grupo : TUBOS Y ACCESORIOS de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1276,ENCHUFE EXTERNO PARA INODORO TIGRE,100.0,4.0,3.63636,36364.0,4.0,,2024-08-28,2024.0,8.0
218701,Grupo : TUBOS Y ACCESORIOS de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1294,UNION C/REDUC.PVC 3/4*1/2,100.0,2.2,2.0,20000.0,2.2,,2024-12-07,2024.0,12.0
218703,Grupo : TUBOS Y ACCESORIOS de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1401,TUBO DESAGUE 50 MM. TIGRE X ML.,1900.0,9.58,165.47236,16.54764,182.02,,2024-01-26,2024.0,1.0
218711,Grupo : TUBOS Y ACCESORIOS de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1407,TUBO DESAGUE 40 MM TIGRE X ML.,1500.0,6.0,81.81964,8.18036,90.0,,2024-11-12,2024.0,11.0
218717,Grupo : TUBOS Y ACCESORIOS de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1443,CAJA SIFON.TIGRE ALUMIN. 100*100*50,300.0,38.79,105.79127,10.57873,116.37,,2024-11-08,2024.0,11.0
